id,primary_name,count_current_type,deposits_funders_current,funders_current_type
21822,Firenze University Press,2912,TRUE,0.025
18493,Opast Group LLC,2908,FALSE,0
6146,Universidad Nacional de Colombia,2903,TRUE,0.007
6863,David Publishing Company,2903,FALSE,0
22662,Chechen State University,2903,FALSE,0
9635,Peoples' Friendship University of Russia,2899,FALSE,0
2248,Scientific Foundation SPIROSKI,2887,TRUE,0.053
10208,State University of Medan,2885,FALSE,0
16987,Vervuert Verlag oHG,2877,FALSE,0
7005,ResearchersLinks Ltd,2866,FALSE,0
10308,Universidad Nacional de La Plata,2866,FALSE,0
1577,Radiological Society of North America (RSNA),2858,TRUE,0.225
1960,National Bureau of Economic Research,2856,FALSE,0
9677,The Russian Presidential Academy of National Economy and Public Administration,2843,TRUE,0
4199,European Association of Geochemistry,2829,FALSE,0
5576,Seventh Sense Research Group Journals,2816,FALSE,0
31434,Century Science Publishing Co,2812,FALSE,0
4034,UNED - Universidad Nacional de Educacion a Distancia,2809,FALSE,0
7332,Penerbit Universiti Kebangsaan Malaysia (UKM Press),2809,FALSE,0
31705,Brill Osterreich GmbH,2799,FALSE,0
5673,The Science and Information Organization,2786,FALSE,0
19764,University of Mosul,2779,FALSE,0
1038,Japan Society of Civil Engineers,2777,FALSE,0
9749,Universidade Federal do Rio Grande do Sul,2776,FALSE,0
28869,University of Ljubljana,2772,TRUE,0.026
9969,Medwin Publishers,2770,FALSE,0
232,American Society for Clinical Investigation,2765,TRUE,0.759
8866,International Speech Communication Association,2760,FALSE,0
27363,AYA Editora,2746,FALSE,0
27115,Editora e-Publicar,2711,FALSE,0
9690,Desalination Publications,2710,FALSE,0
5756,Scholar Publishing,2706,FALSE,0
17074,SynthesisHub Advance Scientific Research,2700,FALSE,0
31608,CSIR-National Institute of Science Communication and Policy Research (NIScPR),2696,FALSE,0
26354,Rfb Editora,2686,FALSE,0
16242,IMR Press,2681,FALSE,0
9289,"Channel View Publications, Ltd.",2672,FALSE,0
288,Portland Press Ltd.,2656,FALSE,0
31336,Fund Science and Culture Support Centre,2654,FALSE,0
10352,Universitas Islam Negeri Alauddin Makassar,2633,FALSE,0
27828,"Acta Physica Sinica, Chinese Physical Society and Institute of Physics, Chinese Academy of Sciences",2633,FALSE,0
5280,"Horizon Research Publishing Co., Ltd.",2622,FALSE,0
962,Japanese Society of Internal Medicine,2618,FALSE,0
4434,Cornell University Press,2612,FALSE,0
7257,Taras Shevchenko National University of Kyiv,2608,FALSE,0
393,Society for Neuroscience,2603,TRUE,0.657
7508,Universitas Muhammadiyah Yogyakarta,2582,FALSE,0
19565,Universitas Halu Oleo,2556,FALSE,0
10875,Revista Eletronica Acervo Saude,2549,FALSE,0
34520,Politeknik Pratama Purwokerto,2543,FALSE,0
